Timestamp,Gender,Faculty,Engineering Program,Law Program,Business Program,Arts Program,Other Program,Bachelor  Academic Year in EU,Masters Academic Year in EU,H.S.C or Equivalent study medium,S.S.C (GPA),H.S.C (GPA),Did you ever attend a Coaching center?,Coaching center name,Benifits you received from the coaching center,1st Year Semester 1,1st Year Semester 2,1st Year Semester 3,2nd Year Semester 1,2nd Year Semester 2,2nd Year Semester 3,3rd Year Semester 1,3rd Year Semester 2,3rd Year Semester 3,4th Year Semester 1,4th Year Semester 2,4th Year Semester 3,Regular/Irregular,Classes are mostly,Area1,Area2,Area3,Area4,Area5,Area6,Area7,Area8,Area9,Area10,Area11,Area12,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Item9,Item10,Item11,Item12,Item13,Item14,Item15,Item16,Item17,Item18,Item19,Item20,Item21,Item22,Item23,Item24,Item25,Item26,Item27,Item28,Item29,Item30,Item31,Item32,Item33,Q1,Q2,Q3,Q4,Q5,Q6 [What are the best aspects of the program?],"Q7. In your opinion,the best aspect of the program is","Q8. In your opinion,the next best aspect of the program is",What aspects of the program could be improved?,Do you feel that the quality of education improved at EU over the last year?,Do you feel that the image of the University improved over the last year?,Username
2/24/2016 17:39,Female,Business,,,BBA,,,3rd Year,,Bangla Medium,4.25,4.7,No,,,3.73,3.63,3.47,3.43,3.48,3.49,3.1,3.11,3.25,3.27,,,0,,3,3,3,2,2,2,3,2,3,4,2,2,3,3,3,4,2,3,4,2,2,2,2,2,2,2,2,2,3,2,2,2,,3,2,2,2,2,2,2,,3,3,3,2,5,4,2,2,3,2,Faculty,Teaching/Learning,"Resources, Overall learning environment, Other",No,No,
2/24/2016 17:45,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,4.19,3.8,Yes,UNIAID,It prepared me better for the exam,3.1,3.24,3.17,3.13,2.47,2.84,,,,,,,0,"Lecture,Discussion & Practical Lab",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,2,Teaching/Learning,Overall learning environment,Overall learning environment,Yes,Yes,
2/24/2016 17:45,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,4.25,3.9,Yes,uuc,"It prepared me better for the exam, It improved my understanding of subject matter, It increased my desire to learn",3.33,3.65,3.6,3.57,3.54,3.53,,,,,,,0,Lecture & Discussion,5,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,4,4,4,5,3,5,5,2,2,4,5,5,5,1,1,2,2,4,3,5,5,5,4,4,4,2,2,2,4,4,4,2,3,3,4,Faculty,Resources,Resources,Yes,Yes,
2/24/2016 17:45,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,4.13,4,Yes,ucc,It prepared me better for the exam,2.73,2.62,2.48,2.32,2.41,2.32,,,,,,,0,Lecture & Discussion,5,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,4,4,3,5,4,2,3,2,5,4,2,1,2,5,1,3,3,3,5,4,3,4,1,2,2,3,4,4,3,4,3,4,2,Faculty,Overall learning environment,Teaching/Learning,Yes,Yes,
2/24/2016 17:47,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,3.88,3.2,No,,,2.85,2.98,2.64,2.83,2.75,2.56,,,,,,,0,"Lecture,Discussion & Practical Lab",4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,3,4,5,5,2,4,2,5,Faculty,Teaching/Learning,Teaching/Learning,Yes,Yes,
2/24/2016 17:48,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,3.75,4.7,No,,,2.75,2.96,2.59,2.84,2.86,2.65,,,,,,,0,Lecture & Discussion,4,5,5,5,4,4,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,5,5,4,5,5,5,5,4,4,5,5,4,5,4,4,4,4,4,5,Teaching/Learning,Resources,Overall learning environment,Yes,Yes,
2/24/2016 17:49,Female,Business,,,BBA,,,2nd Year,,Bangla Medium,4.63,5,No,,,3.45,3.43,3.39,3.43,3.45,3.4,,,,,,,0,"Lecture,Discussion & Practical Lab",4,5,4,5,5,4,5,4,5,4,3,4,4,4,5,4,4,4,5,4,,5,5,4,5,5,5,4,5,4,5,4,5,4,5,4,5,5,5,5,5,5,4,4,4,5,5,3,3,5,4,Teaching/Learning,Overall learning environment,Overall learning environment,Yes,Yes,
3/22/2016 12:15,Male,Law,,LL.B (Hons),,,,4th Year,,Bangla Medium,3.94,4.9,No,,,2.98,3,3,3.21,2.75,2.5,3,3.25,3.75,3.13,3.5,,0,Lecture & Discussion,4,4,5,5,4,5,4,5,5,4,5,3,4,4,5,4,4,4,4,5,4,4,5,5,4,5,4,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,4,5,4,4,3,5,3,Teaching/Learning,Faculty,Overall learning environment,No,Yes,
3/22/2016 12:33,Male,Law,,LL.B (Hons),,,,4th Year,,Bangla Medium,4.13,4.8,No,unidid coaching center uttra,"It prepared me better for the exam, It improved my GPA Score, It improved my understanding of subject matter, It increased my desire to learn",3.32,3.42,3.69,,,,,,,,,,0,"Lecture,Discussion & Practical Lab",5,4,4,5,4,3,5,4,5,3,4,5,5,5,4,5,4,5,4,4,4,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,4,4,5,4,5,5,4,4,5,5,4,4,5,5,Other,Faculty,"Faculty, Resources, Overall learning environment",Yes,Yes,
3/22/2016 12:18,Male,Law,,LL.B (Hons),,,,2nd Year,,Bangla Medium,5,5,Yes,PARAGON COACHING ,"It prepared me better for the exam, It improved my GPA Score, It improved my understanding of subject matter, It increased my desire to learn, It allow me to make good friends",3.7,3.8,3.5,,,,,,,,,,0,Lecture & Discussion,4,4,4,4,5,5,5,5,4,5,5,5,5,4,4,4,4,5,5,5,5,5,5,4,4,4,5,5,5,2,3,3,2,,4,,4,5,4,4,,5,5,5,5,4,3,2,1,3,3,Faculty,Faculty,Other,Yes,Yes,
3/22/2016 12:18,Female,Law,,LL.B (Hons),,,,4th Year,,Bangla Medium,4.5,4,No,,,3.4,3,3.06,3,3,3,3,3,3,3,3,3,0,Lecture & Discussion,5,5,5,5,5,4,4,4,4,4,4,5,5,5,4,4,4,5,5,5,4,4,4,5,4,5,5,4,5,4,5,4,5,4,4,3,4,4,5,4,5,5,4,5,4,5,5,4,4,5,5,Resources,Teaching/Learning,Other,Yes,Yes,
3/22/2016 12:25,Male,Law,,LL.B (Hons),,,,2nd Year,,Bangla Medium,4.63,3.8,No,,,3.32,3.27,3.33,,,,,,,,,,0,Lecture based,5,5,1,5,5,4,4,5,4,5,5,5,5,4,5,4,4,5,3,4,5,5,5,1,4,5,5,4,4,1,2,2,2,4,4,4,4,5,5,4,4,3,5,4,5,5,3,4,4,4,4,Faculty,Faculty,"Resources, Overall learning environment",Yes,Yes,
3/22/2016 12:29,Male,Law,,LL.B (Hons),,,,1st Year,,Bangla Medium,4.63,4.5,No,,,3.72,3.64,,,,,,,,,,,0,Lecture & Discussion,4,4,4,4,4,4,5,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,5,5,4,3,4,1,4,2,1,1,4,4,5,4,5,4,4,5,5,5,5,5,5,4,4,4,5,Faculty,Teaching/Learning,Resources,,,
3/22/2016 12:31,Female,Law,,LL.B (Hons),,,,3rd Year,,Bangla Medium,5,5,Yes,ucc,It improved my GPA Score,3.82,3.79,3.69,3.13,3.53,3.88,,,,,,,0,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,,5,5,Faculty,Faculty,Teaching/Learning,Yes,Yes,
3/22/2016 12:31,Male,Law,,LL.B (Hons),,,,1st Year,,Bangla Medium,4.69,4.8,No,,,3.43,3.25,3.25,,,,,,,,,,0,Lecture & Discussion,3,4,4,5,4,4,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,4,5,4,4,5,4,3,4,4,1,3,4,4,5,4,3,4,4,4,4,4,4,4,3,3,3,4,2,Teaching/Learning,Overall learning environment,Other,Yes,Yes,
3/22/2016 12:32,Male,Law,,LL.B (Hons),,,,3rd Year,,Bangla Medium,4.75,3.4,No,,,3.18,3.18,3.18,3.25,3.16,,,,,,,,0,Lecture & Discussion,4,4,4,5,5,5,4,5,5,4,4,5,4,5,4,3,5,5,5,4,4,5,4,3,4,4,5,4,1,1,4,3,1,4,4,4,3,4,4,4,5,4,4,4,4,4,4,3,3,3,4,Teaching/Learning,Teaching/Learning,"Resources, Overall learning environment, Other",Yes,No,
3/22/2016 12:32,Male,Law,,LL.B (Hons),,,,1st Year,,Bangla Medium,5,4.8,No,,,3.53,3.73,,,,,,,,,,,0,Lecture & Discussion,5,5,4,5,5,4,4,4,2,5,4,2,5,4,5,5,5,4,1,4,1,5,4,1,1,1,5,3,4,2,1,2,1,5,5,4,3,5,1,5,3,5,5,4,3,5,4,3,4,3,2,Teaching/Learning,Overall learning environment,"Faculty, Resources, Overall learning environment",,,
3/22/2016 12:36,Male,Law,,LL.B (Hons),,,,1st Year,,Bangla Medium,4.19,4.5,Yes,ucc,It improved my understanding of subject matter,3.33,2.98,,,,,,,,,,,0,Lecture & Discussion,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,4,4,4,3,4,3,5,5,4,4,4,4,5,4,,,,,5,3,3,,3,5,Faculty,Overall learning environment,"Faculty, Resources, Teaching/Learning, Overall learning environment",,,
3/22/2016 12:41,Male,Law,,LL.B (Hons),,,,1st Year,,Bangla Medium,4.38,3.7,No,,,,,,,,,,,,,,,0,"Lecture,Discussion & Practical Lab",5,5,4,5,5,4,4,4,4,4,4,5,5,5,5,4,5,4,5,5,5,4,5,5,4,5,5,,4,5,5,4,5,4,5,5,5,5,5,5,5,5,5,,4,5,5,3,4,3,5,Faculty,Faculty,"Faculty, Resources, Teaching/Learning, Overall learning environment, Other",Yes,Yes,
3/22/2016 12:41,Female,Law,,LL.B (Hons),,,,3rd Year,,Bangla Medium,4.25,4.7,Yes,saifur's coaching centre,It allow me to make good friends,3.7,3.94,4,3.94,3.94,3.94,,,,,,,0,Lecture & Discussion,4,4,3,4,4,5,4,4,5,5,5,4,5,4,4,5,2,5,5,4,4,4,4,4,5,5,2,4,4,1,4,4,4,5,5,4,5,5,5,3,4,3,3,2,2,5,5,4,4,3,5,Faculty,Overall learning environment,Teaching/Learning,No,Yes,
3/22/2016 12:41,Female,Law,,LL.B (Hons),,,,4th Year,,Bangla Medium,4.69,5,Yes,touch stone ,It increased my desire to learn,4,4,4,4,4,4,4,3.92,4,4,,,0,Lecture & Discussion,3,4,4,4,5,4,3,4,5,5,4,4,4,4,4,4,5,5,5,4,4,4,5,3,3,3,4,3,4,1,3,2,1,3,4,4,4,4,3,4,4,3,3,2,2,5,5,4,4,3,5,Faculty,Faculty,Overall learning environment,No,Yes,
3/22/2016 12:45,Female,Arts,,,,B.A. in English,,2nd Year,,Bangla Medium,4.63,4.2,Yes,sabbir coaching center,It prepared me better for the exam,3.43,3.59,3.5,3.48,3.51,3.53,,,,,,,0,Lecture & Discussion,4,4,3,4,3,4,2,2,3,2,4,4,5,4,4,4,5,5,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,3,5,4,4,5,5,4,4,4,4,5,5,5,5,4,3,5,5,Teaching/Learning,Overall learning environment,Other,Yes,Yes,
3/22/2016 12:45,Male,Law,,LL.B (Hons),,,,1st Year,,Bangla Medium,4.88,3.9,Yes,focus ,It improved my GPA Score,2.73,2.52,,,,,,,,,,,0,Lecture based,5,4,4,4,4,4,5,3,4,4,4,4,5,3,5,4,,5,4,3,2,5,4,5,4,5,1,5,5,1,2,5,1,1,3,4,5,4,,4,5,5,4,4,4,4,4,2,1,4,,Teaching/Learning,Resources,"Resources, Teaching/Learning",,,
3/22/2016 12:45,Female,Arts,,,,B.A. in English,,2nd Year,,Bangla Medium,5,5,Yes,UCC,It increased my desire to learn,3.18,3.42,3.33,3.36,3.31,3.34,,,,,,,0,Lecture & Discussion,5,4,5,4,5,4,5,4,5,4,4,5,4,5,4,5,4,4,5,4,5,4,5,4,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,4,3,3,2,Teaching/Learning,Faculty,Faculty,Yes,Yes,
3/22/2016 12:48,Female,Law,,LL.B (Hons),,,,1st Year,,Bangla Medium,4.5,4.3,Yes,potasa coaching,It improved my understanding of subject matter,2.96,2.93,,,,,,,,,,,0,Lecture & Discussion,4,2,5,5,4,3,2,4,5,5,4,3,5,4,2,3,4,5,4,5,4,5,4,4,4,5,4,4,5,2,3,4,1,4,3,3,4,3,3,4,4,4,4,3,4,4,4,2,2,3,4,Faculty,Teaching/Learning,Overall learning environment,,,
3/22/2016 12:54,Male,Arts,,,,B.A. in English,,2nd Year,,English Medium,4.15,4.5,Yes,DLV,It allow me to make good friends,3.43,3.4,3.08,3.07,2.92,2.89,,,,,,,0,Lecture & Discussion,5,4,5,4,5,4,5,4,4,5,4,5,4,3,4,3,4,5,4,4,5,4,5,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,4,4,4,3,5,5,3,3,3,3,2,Teaching/Learning,Faculty,Faculty,Yes,Yes,
3/22/2016 12:55,Female,Law,,LL.B (Hons),,,,1st Year,,Bangla Medium,4.31,3.7,Yes,retina medical coaching,It increased my desire to learn,3,3,,,,,,,,,,,0,,4,4,5,5,5,5,5,5,3,5,5,5,5,4,5,4,5,5,4,5,4,5,5,5,5,5,4,5,4,4,3,3,3,3,5,5,5,4,5,4,5,5,4,4,4,4,5,3,3,4,3,Faculty,Teaching/Learning,Overall learning environment,Yes,Yes,
3/22/2016 12:55,Female,Arts,,,,B.A. in English,,2nd Year,,Bangla Medium,4.63,4,Yes,E Hoq Coching center,It prepared me better for the exam,2.7,2.88,2.92,3.01,2.94,2.99,,,,,,,0,"Lecture,Discussion & Practical Lab",4,5,1,1,4,1,1,3,4,4,4,4,4,4,1,3,1,2,4,4,4,3,3,3,4,3,2,3,1,1,1,1,3,3,4,3,4,4,3,3,4,3,4,3,3,5,5,2,4,3,5,Faculty,Faculty,"Faculty, Teaching/Learning, Overall learning environment",,No,
3/22/2016 12:55,Male,Law,,LL.B (Hons),,,,3rd Year,,Bangla Medium,3.88,2.8,No,,,2.68,2.32,2.17,2.05,1.96,0,1.82,1.82,1.89,,,,0,Lecture & Discussion,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,5,Teaching/Learning,Teaching/Learning,Faculty,Yes,Yes,
3/22/2016 13:04,Male,Law,,LL.B (Hons),,,,4th Year,,Bangla Medium,4.13,4.1,Yes,ucc admission coaching,"It prepared me better for the exam, It improved my GPA Score, It improved my understanding of subject matter, It increased my desire to learn, It allow me to make good friends",2.5,2.6,2.4,2,2.1,2.7,3,3,3.5,,,,0,Lecture & Discussion,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,4,5,Teaching/Learning,Faculty,Overall learning environment,Yes,Yes,
3/22/2016 13:08,Male,Law,,LL.B (Hons),,,,1st Year,,Bangla Medium,5,3.5,Yes,UCC Coaching center,It increased my desire to learn,2.85,2.8,,,,,,,,,,,0,Lecture & Discussion,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,4,5,1,5,4,5,2,5,4,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,4,4,5,5,5,5,4,4,5,1,Teaching/Learning,Overall learning environment,Other,,,
3/22/2016 13:14,Female,Law,,LL.B (Hons),,,,4th Year,,Bangla Medium,3.88,3.9,Yes,saifur's,It increased my desire to learn,3.38,3.25,3.44,3.56,3.75,2.75,2.86,3.44,3.09,,,,0,Lecture & Discussion,5,4,5,5,5,5,5,4,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,4,3,4,5,4,1,5,4,4,,4,5,5,4,4,4,4,2,5,5,3,4,5,4,Faculty,Overall learning environment,Faculty,Yes,Yes,
3/22/2016 14:02,Female,Arts,,,,B.A. in English,,3rd Year,,Bangla Medium,5,5,No,,,3.5,3.63,3.69,3.74,3.75,3.74,,,,,,,0,Lecture & Discussion,5,5,5,5,5,5,5,5,1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,Faculty,Faculty,Overall learning environment,Yes,Yes,
3/22/2016 14:02,Male,Law,,LL.B (Hons),,,,4th Year,,Bangla Medium,4.69,4.6,No,,,2.94,2.75,3,2.65,2.55,3,2.55,3.25,3.11,3,,,0,Lecture & Discussion,2,2,1,1,1,2,3,5,1,1,4,3,3,2,3,1,3,3,3,3,2,3,3,5,2,4,1,1,5,1,1,1,1,1,1,4,2,4,4,4,3,3,2,4,3,5,4,3,3,3,2,Faculty,Faculty,"Resources, Overall learning environment",Yes,No,
3/22/2016 14:02,Female,Arts,,,,B.A. in English,,3rd Year,,Bangla Medium,4.56,3.9,No,,,3.27,3.34,3.2,3.14,3.1,3.06,3.01,,,,,,0,Lecture based,4,4,5,5,4,5,4,2,4,5,4,5,5,1,3,2,4,5,,4,3,3,3,5,2,1,4,5,2,4,5,5,4,5,5,1,1,1,1,2,3,5,5,4,4,5,5,3,4,4,4,Teaching/Learning,,Faculty,Yes,Yes,
3/22/2016 14:03,Female,Arts,,,,B.A. in English,,3rd Year,,Bangla Medium,3.81,4.6,No,,,3.11,3.27,3.33,3.38,3.45,3.51,3.52,,,,,,0,Lecture & Discussion,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,2,4,2,4,2,4,4,4,2,4,2,4,2,1,1,1,2,1,4,1,2,2,2,3,3,2,2,2,2,2,5,3,3,3,3,3,Teaching/Learning,Teaching/Learning,Teaching/Learning,Yes,Yes,
3/22/2016 14:04,Male,Business,,,BBA,,,1st Year,,Bangla Medium,4.1,4.4,No,,,3.73,3.43,2.91,,,,,,,,,,0,Lecture based,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,4,5,4,4,5,5,5,4,4,4,4,4,4,5,5,5,4,4,4,4,5,4,4,4,4,4,5,5,4,4,5,5,Teaching/Learning,Faculty,Other,,,
3/22/2016 14:06,Female,Arts,,,,B.A. in English,,2nd Year,,Bangla Medium,4.31,4.11,Yes,E haque Coaching center,"It prepared me better for the exam, It improved my understanding of subject matter",3.18,3.14,3.07,3.14,3.17,3.14,3.11,,,,,,0,Lecture & Discussion,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,Teaching/Learning,Faculty,Other,Yes,Yes,
3/22/2016 14:08,Male,Law,,LL.B (Hons),,,,4th Year,,Bangla Medium,3.19,3.6,No,,,2.5,2.33,2.88,2.94,2,2.88,2,2.5,,,,,0,Lecture & Discussion,3,2,3,2,1,3,2,3,1,2,3,1,1,2,3,2,1,1,2,3,2,1,2,1,2,3,1,2,3,4,3,2,1,2,1,3,2,1,3,2,1,1,2,3,4,3,3,2,3,3,3,Faculty,Resources,Overall learning environment,No,No,
3/22/2016 14:10,Female,Arts,,,,B.A. in English,,3rd Year,,Bangla Medium,4.31,4.8,Yes,"saifurs,coaching center",It prepared me better for the exam,2.41,2.5,2.01,2.45,2.49,2.56,2.54,,,,,,0,"Lecture,Discussion & Practical Lab",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4,,4,2,Faculty,Teaching/Learning,Overall learning environment,No,Yes,
3/22/2016 14:13,Male,Law,,LL.B (Hons),,,,2nd Year,,Bangla Medium,5,4.6,Yes,omeca coaching centre,It prepared me better for the exam,3.6,3.5,3.5,,,,,,,,,,0,Lecture & Discussion,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,5,3,Teaching/Learning,Faculty,Resources,Yes,Yes,
3/22/2016 14:24,Male,Law,,LL.B (Hons),,,,4th Year,,Bangla Medium,3.81,3.4,No,,,2.4,2.11,2.75,2.75,3.11,3.56,3,3.06,3.31,,,,0,Lecture based,5,5,5,2,5,4,4,2,4,4,4,4,4,2,4,2,2,5,4,4,4,4,4,5,4,2,4,2,2,2,2,2,4,4,5,4,4,4,4,4,5,4,2,2,4,5,5,4,3,4,3,Faculty,Teaching/Learning,Teaching/Learning,Yes,Yes,
3/22/2016 14:30,Female,Law,,LL.B (Hons),,,,2nd Year,,Bangla Medium,3.13,2.6,No,,,3.75,3.84,3.63,3.94,,,,,,,,,0,Lecture & Discussion,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,1,5,5,5,5,5,5,5,3,5,5,5,1,1,3,5,3,4,4,3,2,Teaching/Learning,Faculty,Teaching/Learning,No,No,
3/22/2016 14:40,Male,Business,,,BBA,,,1st Year,,Bangla Medium,4.25,4.2,Yes,Independent Multi Education Centre,It increased my desire to learn,3.93,3.08,2.4,,,,,,,,,,0,Lecture & Discussion,2,4,2,5,5,4,4,5,5,5,5,5,4,4,3,4,5,5,5,4,5,5,4,1,5,5,5,4,4,1,3,1,1,1,5,5,2,5,5,5,5,5,3,4,4,5,3,2,2,2,5,Faculty,Teaching/Learning,Overall learning environment,Yes,Yes,
3/22/2016 15:42,Female,Arts,,,,B.A. in English,,3rd Year,,Bangla Medium,4.19,3.89,Yes,ucc,"It prepared me better for the exam, It improved my GPA Score, It improved my understanding of subject matter, It increased my desire to learn, It allow me to make good friends",3.16,3.2,2.89,2.91,2.93,2.97,3.06,,,,,,0,"Lecture,Discussion & Practical Lab",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4,4,4,2,Faculty,Teaching/Learning,Teaching/Learning,No,Yes,
3/22/2016 15:43,Female,Arts,,,,B.A. in English,,3rd Year,,Bangla Medium,4.94,4.7,No,,,2.93,3,3,3.02,3.06,3.07,3.03,,,,,,0,Lecture & Discussion,5,4,4,5,4,4,5,4,4,4,4,5,5,5,5,5,5,4,4,4,5,5,4,,,,5,5,4,4,4,5,5,5,5,5,4,4,4,5,5,4,5,5,4,5,4,4,4,4,5,Teaching/Learning,Overall learning environment,Overall learning environment,Yes,Yes,
3/22/2016 15:55,Male,Business,,,BBA,,,1st Year,,Bangla Medium,4.88,4.9,No,,,3.6,3.24,3.11,,,,,,,,,,0,,5,4,5,4,4,4,3,3,4,5,4,4,4,4,4,4,,2,4,5,4,3,3,1,1,1,5,5,5,5,4,5,1,4,5,5,5,5,2,4,4,3,4,2,4,5,4,4,3,4,5,Teaching/Learning,Faculty,,,,
3/22/2016 16:06,Male,Business,,,BBA,,,1st Year,,Bangla Medium,4.44,4.2,Yes,UCC,It prepared me better for the exam,3.35,3.25,3.27,,,,,,,,,,0,Lecture & Discussion,5,5,4,5,5,4,4,4,4,5,4,5,5,5,4,5,4,4,5,4,5,5,5,4,5,5,4,4,4,2,4,5,2,4,4,4,4,4,5,4,4,5,4,4,4,5,3,2,3,4,5,Faculty,Teaching/Learning,Overall learning environment,,,
3/22/2016 16:08,Male,Business,,,BBA,,,1st Year,,Bangla Medium,4.75,4.8,Yes,SAIFUR'S COACHING CENTER,"It prepared me better for the exam, It improved my understanding of subject matter, It increased my desire to learn",3.85,3.8,3.58,,,,,,,,,,0,Lecture & Discussion,5,5,4,4,5,4,4,5,4,3,4,3,4,4,2,4,5,4,5,4,5,5,4,5,5,4,4,3,4,4,4,4,4,3,4,5,5,5,5,4,5,4,4,5,4,5,3,3,4,4,2,Teaching/Learning,Faculty,"Faculty, Resources, Teaching/Learning, Overall learning environment",Yes,Yes,
3/22/2016 16:22,Female,Business,,,BBA,,,1st Year,,English Medium,3.69,3.8,Yes,UCC,It prepared me better for the exam,0.95,0.45,,,,,,,,,,,0,Lecture & Discussion,5,4,4,5,5,4,4,5,5,4,5,5,5,4,4,5,5,4,4,5,4,4,5,4,5,4,4,4,4,2,4,4,4,4,5,5,4,4,4,5,4,4,4,4,4,5,3,2,2,3,5,Faculty,Teaching/Learning,Overall learning environment,,,
3/22/2016 16:53,Male,Business,,,BBA,,,1st Year,,Bangla Medium,4,4,No,,,3.88,3.08,3.28,,,,,,,,,,0,,4,4,4,5,5,4,4,3,4,4,5,4,4,5,4,4,5,4,5,4,3,4,4,5,5,4,5,4,5,4,5,4,4,5,5,4,5,4,4,5,5,5,5,3,3,5,4,3,3,3,3,Teaching/Learning,Faculty,Overall learning environment,Yes,Yes,
3/22/2016 16:55,Female,Law,,LL.B (Hons),,,,1st Year,,Bangla Medium,5,4.1,Yes,UCC,It prepared me better for the exam,4,,,,,,,,,,,,0,Lecture & Discussion,5,4,4,5,4,4,5,5,4,4,5,4,5,4,4,4,5,4,5,4,4,5,5,2,4,4,4,4,5,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,5,5,3,4,4,4,5,Faculty,Teaching/Learning,Overall learning environment,,Yes,
3/22/2016 16:56,Male,Business,,,BBA,,,1st Year,,Bangla Medium,4.94,4.4,No,,,0,1.88,2.02,1.99,,,,,,,,,0,Lecture based,5,5,5,4,5,,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,4,5,5,5,3,4,4,5,Faculty,Teaching/Learning,Overall learning environment,Yes,Yes,
3/22/2016 17:10,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,4.88,5,Yes,,It prepared me better for the exam,3.75,3.42,3.38,2.65,,,,,,,,,0,Lecture based,4,3,3,4,3,2,3,3,5,3,4,4,4,3,3,4,4,3,4,3,1,1,2,3,2,2,4,3,3,3,4,3,3,3,4,4,3,3,4,4,4,4,4,4,5,5,5,4,4,4,4,Faculty,Faculty,Resources,Yes,Yes,
3/22/2016 17:18,Male,Law,,LL.B (Hons),,,,1st Year,,Bangla Medium,4.25,3.8,Yes,ucc,It prepared me better for the exam,3.68,,,,,,,,,,,,0,Lecture based,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,Faculty,Faculty,Faculty,Yes,Yes,
3/27/2016 14:22,Male,Business,,,BBA,,,1st Year,,Bangla Medium,4.7,4.5,Yes,UCC,It prepared me better for the exam,3.58,3.37,3.46,,,,,,,,,,0,Lecture & Discussion,4,5,4,5,5,4,4,5,4,5,5,4,4,4,5,4,5,4,4,5,4,4,5,4,4,4,4,4,5,4,4,,2,4,4,4,4,5,4,5,5,5,5,5,5,5,5,4,4,5,5,Faculty,Faculty,Faculty,Yes,Yes,
