idx	nNN	NNindex	a	b	aNN	bNN	processID	NNprocessID
4620	0	4627	-6.42956340073264	-17.9795915694796	-6.39723227336744	-17.7525492160045	0	2
4547	0	4549	-7.79301826249535	17.2328459423402	-7.93227889176677	17.0194528385555	2	4
2186	0	2440	-16.1029106495279	4.32825450601036	-15.8811472820579	4.74241421970664	1	0
4941	0	5203	-4.99786375471005	-5.5103672403901	-4.9511915555793	-5.35607844334	1	3
8839	0	8837	9.15699537321299	8.35917834027399	9.51287459177429	8.45058393033453	4	2
2648	0	2647	-14.0509090525047	-5.50864338993934	-14.1708242143671	-5.74385855569993	3	2
10591	0	10594	16.8256685909349	1.97954349143838	16.6721411529426	1.95922771972663	1	4
1391	0	1136	-19.3141447913598	-1.53533603859369	-19.5803314850943	-1.48183004132704	1	1
6454	0	6453	0.418133394721066	-9.97263212226667	0.13431090728835	-10.2167576396921	4	3
8027	0	8026	6.89494592581873	-0.632645614035209	7.08893273836436	-0.87402891534721	2	1
5699	0	5690	-3.11637171990867	-8.15803546866546	-2.86265087463662	-7.99301282483805	4	0
7492	0	7493	4.49306000801114	-5.60662442638302	4.59675049110888	-5.49953597042005	2	3
2763	0	2757	-14.2444604736411	17.1431456487877	-14.1881665068893	17.0541054956201	3	2
8629	0	8620	8.20244590245819	16.7656199863898	8.53799978300935	16.6005490740708	4	0
9720	0	9727	13.2352382539609	-18.354798525626	13.4139659529945	-17.8656331647657	0	2
6806	0	6814	1.43126483102296	10.3578626877064	1.3304861308744	10.5525529291976	1	4
8863	0	8862	9.39902511367119	13.1311567800644	9.16136150203601	13.2440635950716	3	2
9543	0	9542	12.4523851050598	-3.759160440349	12.2889065659207	-3.69359516186788	3	2
4493	0	4492	-7.45653799473674	6.19899633772205	-7.34196550291109	6.38560414907931	3	2
2667	0	2668	-14.3029557750979	-1.94621549612227	-14.1441499841527	-2.20998533870693	2	3
11038	0	11030	18.6913112744542	-11.1467744260878	18.55698238224	-10.9373719267864	3	0
8535	0	8539	8.24837464652434	-0.395160828811926	8.44803593008147	-0.639347952579025	0	4
5237	0	5235	-4.42777335868771	2.46491235486372	-4.84122733770353	2.66412013413309	2	0
2202	0	2450	-15.8596568292271	6.85196337097699	-15.9741888457813	6.84343398725381	2	0
1958	0	1959	-17.4765888205496	9.04965902256179	-17.3985129619205	8.96346465643714	3	4
10484	0	10480	16.1318275437558	-19.7338527128784	16.301041509968	-19.3773046809843	4	0
1318	0	1311	-19.3426989713303	-17.0585776944625	-19.194025023542	-17.0577612981644	3	1
4142	0	4399	-8.09171334532105	-12.6105602076574	-7.92267478500561	-12.9410257411098	2	4
3655	0	3910	-10.1251862216936	-6.95346008713217	-9.81743168293112	-6.88364037955659	0	0
4977	0	4976	-5.2255382010171	1.47710690008616	-5.20928315597661	1.47833748208852	2	1
1326	0	1589	-18.9052424651522	-14.5350565611241	-18.9327608462515	-14.1994926551024	1	4
7435	0	7439	4.47379583215166	-16.7653498993175	4.4908313142897	-16.8212992280719	0	4
8592	0	8593	8.70659031087044	10.1156335862442	8.95005212869988	9.82999623064912	2	3
2081	0	2339	-16.1047432976075	-16.9794658229146	-16.1599139224597	-16.684559999823	1	4
5522	0	5523	-3.00303451648852	8.01644255048776	-3.35539480281443	8.17745852672442	2	3
7811	0	8074	6.01987288563326	7.4832282544067	6.17371676514298	7.70093430725934	1	4
1702	0	1704	-18.3641960341274	9.47442840932235	-18.6607045242333	9.32390546990787	2	4
4808	0	4800	-6.77067713976962	17.5486391387541	-6.95634618237119	17.7108552865526	3	0
3470	0	3221	-11.9190112972185	7.18982004756488	-11.7970524926606	7.37136492219783	0	1
9251	0	9252	11.5713521377981	-11.0537626084635	11.5879683225731	-10.9301718036626	1	2
3944	0	3949	-9.780622137427	-1.26492395663323	-9.88444631114544	-1.06396466579565	4	4
3746	0	3749	-10.3093856714286	10.1873955312714	-10.4980703273872	10.0492069802074	1	4
2361	0	2362	-15.2021776411856	-11.3536165705388	-14.9720304910081	-11.6112938182299	1	2
9973	0	9974	14.3352221473953	-19.8818805738884	14.2175198914543	-19.8238490801825	3	4
11358	0	11361	19.828553339851	2.78593913877131	19.7184541906381	3.0667482792103	3	1
8503	0	8502	8.35534838220721	-7.75241534589287	8.29636866185129	-7.99125954948576	3	2
6566	0	6567	0.667095147995304	13.360402853864	0.814244068311256	13.0493789716497	1	2
6550	0	6553	0.579656745256235	10.2890675028411	0.657366970550296	10.0788955247731	0	3
1697	0	1698	-17.9407959586508	8.15934574357824	-18.1759138545885	7.90062754803219	2	3
9855	0	9863	13.1472910534836	8.87291656653231	12.9856264539073	8.91368687174356	0	3
10320	0	10066	14.9014798589278	-0.411374294041508	15.0699342524282	-0.643972009882936	0	1
10342	0	10590	15.6496581520135	2.90846119139536	15.9771755266542	2.82648607630791	2	0
11014	0	10756	18.0224298809045	-15.7190065785492	18.2029306069752	-15.6469553827992	4	1
4279	0	4277	-8.71717605606076	14.0865487389226	-8.6506995474749	13.989224677343	4	2
7274	0	7265	3.19789448592244	1.21993887742687	3.15019416376301	1.48706145502839	4	0
1419	0	1410	-19.8294934913458	3.08802706263397	-19.8956811072061	3.06087258507584	4	0
4288	0	4286	-8.41571813902723	16.0692700112824	-8.12283458209026	16.2952003613031	3	1
3708	0	3707	-10.4644715187768	1.93032981654091	-10.2807669825173	1.99929146628185	3	2
6507	0	6508	0.528800855342643	1.08488493271373	0.731281317575852	1.19496149441521	2	3
10622	0	10615	16.4223515111896	8.15753988970117	16.0762358811169	8.01458787706883	2	0
3151	0	3153	-12.096500125991	-6.62296955880369	-12.1382337263898	-6.65485742420596	1	3
10640	0	10393	15.8614177180194	12.9684137028224	15.9942768340597	12.7890095594954	0	3
1937	0	1930	-17.5879197519656	5.13844626488349	-17.2101404666934	5.20728976060048	2	0
5258	0	5253	-4.45768206989935	6.15710428679503	-4.58972246056961	5.8787501296	3	3
9559	0	9557	12.4251227829788	-0.639344295872127	12.422648389188	-0.650745722588949	4	2
2488	0	2489	-15.4658800806061	13.0644379699224	-15.6739732670943	13.0463660260462	3	4
6985	0	6993	2.56967464748202	-4.29228467075213	2.77551755628157	-4.17570699698196	0	3
8270	0	8279	7.35567305193148	-1.8263208596029	7.43166923433022	-1.89351629209616	0	4
7215	0	7223	3.72829876466016	-9.02807422133493	3.9028791637214	-9.33848564997474	0	3
6442	0	6443	0.62577396442629	-11.9675192377526	0.570756296960204	-11.9337936371699	2	3
2479	0	2477	-15.6236713319367	11.080249081838	-15.4647235488354	10.9913378587848	4	2
4719	0	4718	-6.6229037562737	0.0479487727568792	-6.51385367714705	0.171583262927764	4	3
10064	0	10061	14.5082169624147	-2.13874987566659	14.5275226073183	-1.98742838910738	4	1
2882	0	2627	-13.5814731396649	-9.7005558337015	-13.4591996538413	-9.94913818276709	2	2
1870	0	1622	-17.9115743448907	-6.92626176776853	-17.9475349724249	-7.18311001124329	0	2
8084	0	8082	6.37665214245855	10.1463289948143	6.41178153709344	9.96262100185458	4	2
6193	0	6191	-0.102104144862092	-10.6132395882765	-0.406620600483326	-10.7311289908636	3	1
5417	0	5418	-3.20956191801951	-12.7921929677773	-3.16927961250303	-12.8732182858388	2	3
11250	0	11259	19.1742257941359	-17.9056739823997	19.3957822404022	-17.7745200792087	0	4
7012	0	6756	2.1364993046151	0.275753456338136	2.0694371316385	0.328858105616949	2	1
5963	0	5964	-1.38346330127934	-5.96685872164934	-1.67754979002154	-5.96860425004309	3	4
4013	0	4011	-9.12167231206214	12.2911776235772	-9.04574189867833	12.0340567030707	3	1
6286	0	6289	-0.488457742571087	8.4809210279993	-0.681606365052235	8.26995343072263	1	4
7360	0	7366	3.48336283140219	19.478735274848	3.63026784438819	19.5693114294909	0	1
6848	0	6846	1.55179356025935	18.0297159075891	1.90031354887852	18.1866582929492	3	1
7714	0	7705	5.44352368264116	-12.9284011710011	5.45504634881269	-12.9008022643813	4	0
3730	0	3739	-10.7534622399378	7.8389495698827	-10.6447806998636	7.97584470106499	0	4
4154	0	3896	-8.79766208776404	-10.7114769319939	-9.02349427381589	-10.6797721039016	4	1
3380	0	3388	-11.5693893756854	-11.2681089548756	-11.378882241107	-11.1432704152399	0	3
8782	0	8784	9.63048515115571	-2.70608306079828	9.17657508863908	-2.6522591237692	2	4
7356	0	7359	3.98430343144154	18.4479793290427	3.81364389391986	18.4500892023574	1	4
10526	0	10527	16.8002572922936	-10.7415442178444	16.7092110528232	-10.8079200994623	1	2
8332	0	8334	7.68143339612798	9.0518835287413	7.31919762866926	9.13244922461301	2	4
5184	0	4926	-4.96377205314545	-8.79778261234392	-5.09930679568585	-8.72511505980652	4	1
11373	0	11365	19.1614742977282	4.98960729677441	18.9902793142813	5.02831685253023	3	0
2606	0	2855	-13.8220840981368	-13.8853649606603	-13.7881489263588	-14.0000630186762	1	0
7080	0	7087	2.85244511945334	14.9399701659245	2.86528707679849	15.0687563957109	0	2
1583	0	1581	-18.1825590285187	-14.9677535101707	-18.2272375283324	-15.051957883961	3	1
6023	0	6022	-1.24469636026118	6.0714993287609	-1.37205319479869	5.79482518269942	3	2
7775	0	7783	5.11409621739423	0.706973374642892	5.0557269857998	0.833090252638399	0	3
8364	0	8106	6.89715141024664	15.1802053252428	6.96785190651492	15.1621385718384	4	1
9017	0	9018	10.8474074389032	-6.82656829892989	10.4926567774648	-6.92227229702031	2	3
9619	0	9356	12.4012268934653	10.801131166531	12.138169758742	10.7153688591189	4	1
8710	0	8461	9.23540145120756	-16.0886018925736	8.86907490818654	-15.9018721949998	0	1
3952	0	3697	-9.76548450871389	0.279174611686571	-10.1273375412723	0.0935873314517603	2	2
6729	0	6473	1.17249651609369	-5.83207729985486	0.811866352885533	-6.00781782571914	4	3
5939	0	5936	-1.56894159531261	-10.8088714128638	-1.1709672430421	-10.834518658062	4	1
5270	0	5276	-4.39376062313418	10.1575232444506	-4.23953090552544	10.1228356444276	0	1
6281	0	6538	0.223951408523691	7.01439746815366	0.160314351564421	7.1408665419592	1	3
7517	0	7770	5.2694875696673	-0.541260587528291	5.56052759825277	-0.613773412084251	2	0
1452	0	1453	-19.3959889298687	10.3115607537862	-19.4886071671934	10.1081073764104	2	3
8325	0	8329	7.15796516952222	8.39991755702544	7.58871116186026	8.64683871481974	0	4
7351	0	7354	3.36187939913358	17.4472775719706	3.43973621127841	17.2366063415272	1	4
5395	0	5146	-3.80366930565648	-16.0240633121083	-4.07264776774168	-15.896641299654	0	1
10854	0	10597	17.2513469786182	3.00575324512278	17.3581572421354	2.9667319577647	4	2
8258	0	8514	8.0364816486059	-5.86557471139715	8.21503346130675	-5.65172441638318	3	4
10014	0	10011	14.7927909635745	-11.7686268210167	14.9439093470205	-11.8780343103591	4	1
11342	0	11343	19.7603882290839	-0.818297485549176	19.7555558566586	-0.918961806718618	2	3
11320	0	11329	19.3199757792302	-3.68136224182429	19.0131603957128	-3.78473634805695	0	4
7998	0	7990	6.31042311497176	-7.25360955378174	6.475170072233	-7.24926186539618	3	0
6205	0	6214	-0.93186976025925	-7.21815552774631	-0.78788708393988	-6.90859652353384	0	4
11431	0	11680	19.6915249607405	17.0180537173561	19.7182592408488	16.8533771323585	1	0
9580	0	9588	12.2007413142883	5.17368418468264	12.6411924622559	4.95054526563069	0	3
4877	0	5134	-5.45194542373616	-19.0344252874622	-5.37233601885207	-18.9774150351412	2	4
1684	0	1681	-18.4579578241718	4.79193583712472	-18.237435060007	5.13269143295582	4	1
2685	0	2686	-14.4708411838505	2.73155415434941	-14.2927532016651	2.73386855594428	0	1
4908	0	4906	-5.49232313864376	-12.7983030632527	-5.20933222688982	-12.9504183510441	3	1
2601	0	2603	-14.5191729148989	-14.7105675696979	-14.4491806863105	-14.6923891919713	1	3
9512	0	9511	12.7945805280189	-9.83833122344081	12.7044646064328	-9.646281615642	2	1
9873	0	9618	12.3040504331287	11.2480004654105	12.7035522105653	11.1936875728115	3	3
6233	0	6225	-0.385691691032653	-3.24500461362997	-0.372509235760188	-3.19981120749428	3	0
6799	0	6798	1.06267220060482	8.13502095224743	1.1264749093937	8.01004718097955	4	3
4054	0	4309	-9.41307960670121	19.8941471960599	-9.15672688724301	19.8231550494658	4	4
9484	0	9475	12.3909047708519	-15.9172931322181	12.3710472000947	-16.1806599539341	4	0
7753	0	8000	6.057194958235	-5.01229249720794	6.11248021196177	-5.28133579181284	3	0
4113	0	4369	-8.3273421098103	-18.9943683372541	-8.05182346500355	-19.0640320538569	3	4
5710	0	5719	-2.90824526307459	-3.74141713888409	-2.58461210892023	-3.84903169509534	0	4
10250	0	10258	15.5625384899035	-13.8477520142891	15.636681217053	-13.8656413125492	0	3
4752	0	4751	-6.17093031424226	7.47937801316432	-6.23572168465608	7.43826514037032	2	1
11064	0	11067	18.4695039135833	-5.65674324479078	18.750130238427	-5.47661662860403	4	2
3437	0	3438	-11.2663005221825	-0.837460540602125	-11.1473876098527	-0.861383102589775	2	3
7059	0	7056	2.30371034001054	9.22870124015594	2.74338040377853	9.22080510279475	4	1
8963	0	8962	10.4554700609602	-18.2229091164556	10.6252665313838	-18.2323375214699	3	2
9117	0	9118	10.4334813116941	13.0702251693986	10.3985031217659	12.9551324739598	2	3
3919	0	3918	-9.65343064084101	-6.79391631242208	-9.58965240790618	-6.88721609113272	4	3
5782	0	5781	-2.23602301893343	9.20581875527821	-2.25726385551854	9.36872532940074	2	1
9652	0	9653	12.7322466168577	18.0447864166319	12.5421386289906	18.11086296463	2	3
6002	0	6254	-0.658539087416895	1.41504951711634	-0.580608213550847	1.16763470177674	2	4
6269	0	6011	-0.58395212180099	4.17129168465547	-0.629823881556909	4.24591005976435	4	1
3359	0	3101	-11.6986787943257	-16.8832417493158	-11.8180217804694	-16.8247738601814	4	1
1858	0	1856	-16.8369888936769	-11.0074432365886	-16.8765425333442	-10.5651246164013	3	1
3156	0	3152	-12.3234700126079	-6.1549042986396	-12.4545377158395	-6.29644962191597	1	2
4930	0	4939	-6.07285041797279	-7.11016482079908	-5.92334186004365	-7.06820009198334	0	4
7180	0	7188	3.2128011473372	-16.0572114273963	3.28987226684433	-15.94764886	0	3
3160	0	3415	-12.637723643046	-4.34027039898456	-12.3377515242009	-4.52912835677975	0	0
6704	0	6695	0.964868558663674	-11.0327079156055	0.949231444363668	-11.0947701462115	4	0
10373	0	10365	15.577249731384	8.77990200882212	15.435422768142	8.7458444448096	3	0
5535	0	5286	-4.29556737445469	11.7460683549218	-4.08900975465032	12.0052790595694	0	1
6948	0	6949	2.78618473851898	-12.5363937377462	2.65830119348764	-12.5827601611699	3	4
2086	0	2087	-16.3779724138628	-15.9465364734627	-16.5217879247399	-15.9405318817254	1	2
2133	0	2131	-16.1223213979035	-6.70165987496927	-16.1666883195657	-6.83069763493461	3	1
4423	0	4415	-7.31529248680176	-8.09835953864419	-7.23811813137552	-7.97808065915674	3	0
7600	0	7605	4.21723620593646	16.942348786358	4.1319754333086	17.0864190951178	0	0
7816	0	7817	5.64382988563681	8.00821784605233	5.53235716840128	8.13541432299782	1	2
10121	0	10384	15.10159228544	10.6272349487925	15.031414894168	11.0458358093309	1	4
8237	0	8238	7.62994508390859	-9.72396451544543	7.48816174788548	-9.70099833054232	2	3
8699	0	8698	9.38616355811286	-19.9356191734021	9.53545819478195	-19.7434889538989	4	3
2982	0	2980	-13.6146661965123	10.5894322332565	-13.7954146113265	10.7099400020479	2	0
9790	0	9796	13.3611062928977	-3.79272788151135	13.5864845995338	-3.98139010758365	0	1
5027	0	5025	-5.55823039357453	11.5181061269002	-6.07989108057556	11.6294313344189	2	0
10928	0	10926	17.6187989230795	18.2361759561797	17.5143229716467	18.4822737684062	3	1
1444	0	1435	-19.7052272201832	8.20033648617612	-19.9305403095285	7.82730598875578	4	0
8097	0	8350	6.91810972276115	12.9518704382677	7.13228275056089	13.1095111247668	2	0
1970	0	1721	-18.0068118404594	13.023132032591	-18.335342885746	12.9814488299122	0	1
1321	0	1322	-19.0108646655956	-15.5485494706418	-19.2593373883007	-15.4395863095483	1	2
2445	0	2453	-15.8567684748106	5.84987580060819	-15.6400890817219	6.03772385199353	0	3
6561	0	6563	0.700258964553989	12.3394256278549	0.829409345303828	12.1615618028695	1	3
2169	0	2168	-16.5377905046585	-0.209985425567265	-16.6380246779375	-0.514621763166408	4	3
10801	0	11059	17.9514550296004	-6.74677704982592	18.0064466071432	-6.63762449111238	1	4
10038	0	10285	15.0963272724495	-6.75160168568143	15.0441899422104	-6.92219293390173	3	0
4690	0	4698	-6.71830210382223	-4.38457360143799	-6.6777300359277	-4.21871700444384	0	3
8604	0	8600	7.99883608223741	12.3178867594491	7.84027103368894	12.4120396262449	4	0
6967	0	6973	2.75050513469075	-8.60818004483836	2.76655392256402	-8.54618896521774	2	3
4245	0	3997	-9.05597438915326	9.43270277516458	-9.17001609570808	9.45092798154407	0	2
3217	0	3218	-12.5863185460855	6.25080479487586	-12.5435290577312	6.33373671616274	2	3
3852	0	4109	-9.02638737233307	-19.9338171862422	-9.07695626058017	-19.8391649527283	2	4
2350	0	2359	-15.7347851396823	-13.3431102176896	-15.6385646806017	-12.9225344520584	0	4
9256	0	9257	11.7201123517419	-9.56677766795855	11.9028123197532	-9.75632756477494	1	2
5197	0	5198	-4.3730310468063	-5.87426578407465	-4.32306713359955	-5.969462603457	2	3
6413	0	6405	0.500709943148028	-17.9851187584813	0.437377016577652	-18.2495737951031	3	0
2910	0	2916	-13.5068484599781	-3.16913741943082	-13.4556522931468	-2.97159689791931	0	1
3741	0	3999	-9.81561348280927	9.32470768494837	-9.59089715646988	9.12959918765457	1	4
2223	0	2221	-15.825555781956	11.5452501299557	-15.9619653935053	11.4986934057811	3	1
2366	0	2624	-14.8465197496011	-10.6730009898515	-14.9931991741575	-10.4633253497484	1	4
8127	0	8128	6.75317995654429	18.972921536333	6.5665940640394	19.0031525113315	2	3
9260	0	9011	10.9246409006686	-8.04296953694169	10.9409704448094	-7.8745124100527	0	1
1627	0	1626	-18.1183680417513	-5.5848038443706	-18.2775170484861	-5.61534334148903	2	1
3458	0	3201	-11.5090227250767	2.82505032613908	-11.6804800338485	3.00073760395589	3	1
7043	0	7044	3.18360067559787	6.28866065712673	3.09110605510542	6.21433969608583	3	4
2181	0	2183	-16.1623067543515	3.55181744108256	-16.2519503993847	3.31482734498905	1	3
4744	0	4996	-6.34020136579971	5.06095757658964	-6.4567093658969	5.18662125585258	4	1
4946	0	5200	-4.64656045434287	-4.66710569271593	-4.74812248219883	-4.48680960705624	1	0
6589	0	6587	0.460812683410603	17.1198579203441	0.667827471819019	17.2684914878143	4	2
2105	0	2109	-16.4153813113642	-11.4804047007016	-16.5316428581143	-11.4235022349726	0	4
9315	0	9324	11.1844730024602	2.99029912906238	11.2730899347827	3.11974098506761	0	4
7749	0	7491	4.94595833366033	-5.76493358880481	4.92801814100549	-5.74206745163678	4	1
5503	0	5495	-3.2707077479464	4.00823078331467	-3.22051938136764	4.00454939005674	3	0
4042	0	4044	-9.80565085288734	18.198434325064	-9.68391731574772	18.274996129211	2	4
6578	0	6577	0.756697924009076	15.3797801476796	0.95454985531799	15.3685350314524	3	2
1723	0	1716	-18.1492302714755	12.3938136404447	-18.1775829243036	12.3709683518508	3	1
3777	0	3776	-9.88327200537278	16.5605089661763	-10.0040601990542	16.6556416823335	2	1
10583	0	10584	16.0030584388009	-0.105438368783182	16.3901874733107	0.088451580235071	3	4
8522	0	8765	9.37405569919023	-4.52520690842566	9.40417052007724	-4.80713786563824	2	0
1396	0	1398	-18.7362889729381	-1.01359324349647	-18.7363344520532	-0.930882372450821	1	3
10358	0	10363	15.6467280174867	6.29911157289293	15.6888789049468	6.67046386516163	3	3
1837	0	2085	-17.2369822170142	-14.9743060612299	-17.0945831780782	-15.3214395553581	2	0
9644	0	9635	12.3710097910561	16.1699054372151	12.3737538347873	15.9120185586041	4	0
3343	0	3341	-10.9391530305886	-19.9380031592067	-10.8063220791527	-19.8122235816502	3	1
7828	0	7829	5.49759193213348	9.96616601804719	5.3568906660836	10.0371997869721	3	4
